file,model,class_name,confidence,x1,y1,x2,y2
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yolo,helmet,0.8796907663345337,0.729665994644165,0.43993391990661623,0.7867332458496094,0.5324960708618164
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yolo,helmet,0.8775490522384644,0.7362653255462647,0.38450040817260744,0.78129563331604,0.4574429512023926
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yolo,helmet,0.8712739944458008,0.19825165271759032,0.5555074214935303,0.24523916244506835,0.6612295150756836
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yolo,helmet,0.8613972067832947,0.2530100345611572,0.42919082641601564,0.2947260856628418,0.5106692790985108
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yolo,no-boots,0.836371898651123,0.6448818683624268,0.7086727619171143,0.6988541126251221,0.7565147876739502
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yolo,no-boots,0.8303918242454529,0.6641039371490478,0.7379007339477539,0.7136437892913818,0.7763105392456054
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yolo,boots,0.8241090774536133,0.22276544570922852,0.7869903087615967,0.25955562591552733,0.8275903701782227
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yolo,boots,0.7556126713752747,0.26057651042938235,0.7751092433929443,0.28889055252075196,0.8069519996643066
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yolo,boots,0.6860610246658325,0.417142391204834,0.7807834625244141,0.45116415023803713,0.8246966361999511
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yolo,boots,0.4627368152141571,0.4437058448791504,0.7346971988677978,0.48584675788879395,0.7873847484588623
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yoloe,person,0.8946813344955444,0.6555047035217285,0.4480108737945557,0.7938278198242188,0.7682076454162597
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yoloe,person,0.8587940335273743,0.14848535060882567,0.565307331085205,0.2926432371139526,0.8017137527465821
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yoloe,helmet,0.8439549207687378,0.20056476593017578,0.5643443584442138,0.2410503149032593,0.6274360656738281
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yoloe,helmet,0.8439435958862305,0.734037208557129,0.4465794086456299,0.7758316993713379,0.498297119140625
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yoloe,helmet,0.769275963306427,0.44481816291809084,0.36203632354736326,0.48436779975891114,0.43187613487243653
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yoloe,person,0.7414653301239014,0.39664664268493655,0.36184215545654297,0.48775973320007326,0.7919669151306152
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yoloe,person,0.6630138754844666,0.17625272274017334,0.42719178199768065,0.28581438064575193,0.5964386940002442
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yoloe,helmet,0.4846068322658539,0.26074235439300536,0.43589487075805666,0.28695199489593504,0.4946357250213623
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yoloe,helmet,0.4270440936088562,0.260227632522583,0.43685383796691896,0.286995005607605,0.4884641647338867
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yoloe,person,0.294142484664917,0.39730238914489746,0.3620994329452515,0.48708672523498536,0.6098337173461914
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,yoloe,helmet,0.16533172130584717,0.7404298782348633,0.3915229082107544,0.7756100654602051,0.4469048023223877
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,ollama,person,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,ollama,helmet,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,ollama,gloves,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,ollama,boots,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,ollama,vest,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,ollama,no-helmet,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,ollama,no-gloves,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,ollama,no-boots,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,ollama,no-vest,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,qwen3-vl,person,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,qwen3-vl,helmet,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,qwen3-vl,gloves,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,qwen3-vl,boots,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,qwen3-vl,no-vest,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,gemma4,person,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,gemma4,helmet,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,gemma4,gloves,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,gemma4,boots,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,gemma4,vest,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,gemma4,no-helmet,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,gemma4,no-gloves,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,gemma4,no-boots,,,,,
anuragraj03__frame00021_png.rf.6f750430bf2c2ad4d0d34dd36a9377d0,gemma4,no-vest,,,,,
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yolo,boots,0.9334318041801453,0.32473886013031006,0.5240706920623779,0.3717797756195068,0.5658376693725586
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yolo,boots,0.9059883952140808,0.3627429485321045,0.5692350387573242,0.3962838649749756,0.6146409988403321
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yolo,no-gloves,0.9044554233551025,0.4644015789031982,0.5636163234710694,0.4974062442779541,0.6473572254180908
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yolo,helmet,0.9017096757888794,0.3974221467971802,0.18881986141204835,0.4554608345031738,0.29322826862335205
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yolo,boots,0.8963949084281921,0.4265885353088379,0.7363068103790283,0.46265158653259275,0.790463638305664
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yolo,helmet,0.8850055932998657,0.3542871236801147,0.3286148548126221,0.40398297309875486,0.43084216117858887
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yolo,helmet,0.8765918612480164,0.46683921813964846,0.2931370258331299,0.5213435649871826,0.37918777465820314
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yolo,helmet,0.8483750820159912,0.4443498611450195,0.31170742511749266,0.492995023727417,0.4002037048339844
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yolo,gloves,0.8472543954849243,0.33427608013153076,0.46712679862976075,0.37006895542144774,0.5228089809417724
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yolo,boots,0.7949404716491699,0.4722036838531494,0.7322051525115967,0.5013176918029785,0.7752689361572266
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yolo,boots,0.4847587049007416,0.45046076774597166,0.697481632232666,0.4991921424865723,0.739307165145874
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yoloe,helmet,0.8727235198020935,0.45214200019836426,0.31460611820220946,0.48618497848510744,0.3613382339477539
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yoloe,helmet,0.8528234958648682,0.40281152725219727,0.19499454498291016,0.4362452507019043,0.2653072357177734
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yoloe,helmet,0.846015214920044,0.3620588779449463,0.3369586706161499,0.39764187335968015,0.3918505430221558
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yoloe,person,0.8315140604972839,0.4028573513031006,0.1950115442276001,0.4844809532165527,0.4426890850067139
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yoloe,helmet,0.8263119459152222,0.0021800726652145387,0.37084720134735105,0.03509078025817871,0.40473356246948244
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yoloe,helmet,0.7816706299781799,0.4773439884185791,0.29679677486419676,0.5104685306549073,0.3406014919281006
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yoloe,person,0.7000516057014465,0.335780930519104,0.3369227409362793,0.4248380184173584,0.6095681190490723
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yoloe,person,0.6951460838317871,0.4317753791809082,0.34720559120178224,0.5192570209503173,0.7805644989013671
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yoloe,person,0.3582475781440735,0.0017885982990264893,0.3696110248565674,0.05133815407752991,0.6323717594146728
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yoloe,person,0.34577134251594543,0.0020967334508895873,0.37132117748260496,0.0510398268699646,0.5684643268585206
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,ollama,person,,,,,
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,ollama,helmet,,,,,
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,ollama,gloves,,,,,
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,ollama,boots,,,,,
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,ollama,vest,,,,,
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,ollama,no-helmet,,,,,
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,ollama,no-gloves,,,,,
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,ollama,no-boots,,,,,
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,ollama,no-vest,,,,,
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,qwen3-vl,person,,,,,
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,qwen3-vl,helmet,,,,,
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,qwen3-vl,gloves,,,,,
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,qwen3-vl,boots,,,,,
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,gemma4,person,,,,,
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,gemma4,helmet,,,,,
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,gemma4,gloves,,,,,
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,gemma4,boots,,,,,
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,gemma4,vest,,,,,
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,helmet,0.8663986921310425,0.4038836479187012,0.37841660976409913,0.44015979766845703,0.44777750968933105
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,helmet,0.8412602543830872,0.378977108001709,0.3183763027191162,0.4163519859313965,0.38573341369628905
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,helmet,0.8337475061416626,0.4973182201385498,0.375651216506958,0.5304679870605469,0.44132261276245116
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,helmet,0.8066862225532532,0.5124159812927246,0.2676073551177979,0.5492249011993409,0.3397587060928345
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,helmet,0.7920811176300049,0.44475750923156737,0.3298368453979492,0.4829280853271484,0.4006640911102295
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,helmet,0.7456434965133667,0.5788249492645263,0.30890712738037107,0.613566780090332,0.39015989303588866
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,helmet,0.6589488983154297,0.5097153663635254,0.31765692234039306,0.5451833248138428,0.3826630115509033
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,helmet,0.6088048219680786,0.4945183277130127,0.3180401802062988,0.530876350402832,0.386327862739563
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,helmet,0.4516593813896179,0.436612606048584,0.33915860652923585,0.47345676422119143,0.4061568260192871
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,helmet,0.31167688965797424,0.5592521667480469,0.3187174081802368,0.5899285793304443,0.39337375164031985
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yoloe,person,0.6243121027946472,0.3955288648605347,0.4139398097991943,0.4561885356903076,0.6593242168426514
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yoloe,helmet,0.416128009557724,0.4421389102935791,0.34016354084014894,0.4761183738708496,0.38942067623138427
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yoloe,helmet,0.40496376156806946,0.4990797519683838,0.32770519256591796,0.5386266231536865,0.3613797903060913
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yoloe,helmet,0.38004979491233826,0.3854487180709839,0.32726948261260985,0.4156067371368408,0.3632897138595581
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yoloe,person,0.3368613123893738,0.48394131660461426,0.38659465312957764,0.5495131015777588,0.6572364807128906
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yoloe,person,0.3014853596687317,0.5620321750640869,0.326021671295166,0.63091139793396,0.6497937202453613
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yoloe,helmet,0.29420268535614014,0.565149450302124,0.32294721603393556,0.6073022365570069,0.35795912742614744
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yoloe,person,0.2806687355041504,0.37967514991760254,0.3274129629135132,0.4324981212615967,0.5017942905426025
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yoloe,person,0.2108795940876007,0.8910072326660157,0.7705399513244628,0.9482080459594726,0.9587851524353027
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yoloe,helmet,0.20653750002384186,0.411179256439209,0.3867876291275024,0.4334366798400879,0.4165195941925049
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,ollama,person,,,,,
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,ollama,helmet,,,,,
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,ollama,gloves,,,,,
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,ollama,boots,,,,,
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,ollama,vest,,,,,
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,qwen3-vl,person,,,,,
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,qwen3-vl,helmet,,,,,
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,qwen3-vl,boots,,,,,
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemma4,person,,,,,
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemma4,helmet,,,,,
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemma4,gloves,,,,,
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemma4,boots,,,,,
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemma4,vest,,,,,
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,yolo,boots,0.8652406930923462,0.6646601676940918,0.8311427116394043,0.6963322639465332,0.8713878631591797
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,yolo,helmet,0.8255620002746582,0.6370440006256104,0.6648228168487549,0.6677573204040528,0.7184330940246582
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,yolo,boots,0.7686491012573242,0.6918413639068604,0.823171329498291,0.7159078598022461,0.859249496459961
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,yolo,gloves,0.3210710287094116,0.6669980525970459,0.7165241241455078,0.6967415332794189,0.7614334106445313
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,ollama,person,,,,,
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,ollama,gloves,,,,,
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,ollama,boots,,,,,
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,ollama,vest,,,,,
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,ollama,no-helmet,,,,,
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,ollama,no-gloves,,,,,
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,ollama,no-boots,,,,,
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,ollama,no-vest,,,,,
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,qwen3-vl,person,,,,,
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,qwen3-vl,no-helmet,,,,,
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,qwen3-vl,no-gloves,,,,,
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,qwen3-vl,no-boots,,,,,
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,qwen3-vl,no-vest,,,,,
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemma4,person,,,,,
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemma4,helmet,,,,,
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemma4,gloves,,,,,
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemma4,boots,,,,,
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemma4,vest,,,,,
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,helmet,0.9000088572502136,0.28451361656188967,0.5688489437103271,0.3390305280685425,0.6695387840270997
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,boots,0.8871399164199829,0.16619594097137452,0.9180924415588378,0.2107016324996948,0.9646336555480957
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,helmet,0.882434606552124,0.42332658767700193,0.515958023071289,0.47725529670715333,0.6255673408508301
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,helmet,0.8823407888412476,0.40680770874023436,0.4312421798706055,0.46456007957458495,0.5500325202941895
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,helmet,0.87568199634552,0.17417916059494018,0.4703360557556152,0.24109797477722167,0.5729842185974121
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,helmet,0.8703135848045349,0.4135944366455078,0.40983033180236816,0.46310839653015134,0.4867298126220703
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,helmet,0.8687065839767456,0.23934357166290282,0.5005724430084229,0.2927753210067749,0.6049591541290283
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,helmet,0.8558575510978699,0.3251232147216797,0.3740656614303589,0.37907307147979735,0.48788886070251464
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,boots,0.8426461219787598,0.3237051486968994,0.8285689353942871,0.36483614444732665,0.8989495277404785
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,gloves,0.7977281212806702,0.36130833625793457,0.6645419597625732,0.4076819896697998,0.7920769691467285
